priceid,tarikh_harga,systemdate,negeri,daerah,lokasi,peringkat,sublevel,kategori,kumpulan,jenis,varieti,gred,unit,harga,average14,supply
30979832,2026-09-22,2026-09-22 06:05:37.071794,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,1.2,2.4666667,
30979833,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,2.2,2.2,
30979834,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI HIJAU,F.A.Q,Kilogram,12,10,
30979835,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,16,15.75,
30979836,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,11,15.75,
30979837,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,11,11.214286,
30979838,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,8,11.214286,
30979839,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,4,4.8,
30979840,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,4,6.13,
30979841,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,2.5,2.2,
30979842,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (CHINA),F.A.Q,Kilogram,1.4,1.3,
30979843,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (INDONESIA),F.A.Q,Kilogram,1.6,1.45,
30979844,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,3,2.7,
30979845,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU,F.A.Q,Kilogram,2.2,2.1,
30979846,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,5,5.909091,
30979847,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,3,5.909091,
30979848,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,1.9,1.85,
30979849,2026-09-22,2026-09-22 06:07:24.202365,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,0.9,1.85,
30979850,2026-09-22,2026-09-22 06:07:41.776908,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1.6,2.34,
30979851,2026-09-22,2026-09-22 06:07:55.667694,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9.2,9.366667,
30979852,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,03,001,JAGUNG MANIS,F.A.Q,Tongkol,1.6,1.3,
30979853,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,03,001,JAGUNG MANIS,F.A.Q,Tongkol,1,1.3,
30979854,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,BESAR,Biji,2,2,
30979855,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,KECIL,Biji,1.4,1.6,
30979856,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,F.A.Q,Biji,1.5,1.78,
30979857,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS IMPORT (INDONESIA),F.A.Q,Kilogram,1.2,2.8,
30979858,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA MUDA,F.A.Q,Biji,3.5,3.5,
30979859,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,02,002,KELEDEK OREN / VITATO,F.A.Q,Kilogram,3.2,3.2,
30979860,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,02,002,KELEDEK PUTIH,F.A.Q,Kilogram,3.2,3.2,
30979861,2026-09-22,2026-09-22 06:08:52.805977,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,02,002,KELEDEK UNGU,F.A.Q,Kilogram,5,5,
30979862,2026-09-22,2026-09-22 06:09:23.116082,PULAU PINANG,SEBERANG PERAI UTARA,[PROJEK] TKPM ARA KUDA,Ladang,,Tanaman Kontan,03,001,JAGUNG MANIS,F.A.Q,Tongkol,1.1,0.95,
30979863,2026-09-22,2026-09-22 06:09:23.116082,PULAU PINANG,SEBERANG PERAI UTARA,[PROJEK] TKPM ARA KUDA,Ladang,,Tanaman Kontan,03,001,JAGUNG MANIS,F.A.Q,Tongkol,0.8,0.95,
30979864,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,05,001,BAWANG BESAR KUNING / HOLLAND,F.A.Q,Kilogram,8,8,
30979865,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,05,001,BAWANG MERAH / KECIL (INDIA),F.A.Q,Kilogram,7,7,
30979866,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,10,10,
30979867,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5,5.5,
30979868,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,20,22.5,
30979869,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,10,10,
30979870,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,10,10,
30979871,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,8,8,
30979872,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,8,10.5,
30979873,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,7,7,
30979874,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,007,SAWI HIJAU,F.A.Q,Kilogram,10,9,
30979875,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,10,9,
30979876,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,12,11,
30979877,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,6,6,
30979878,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,012,TOMATO IMPORT,F.A.Q,Kilogram,15,15,
30979879,2026-09-22,2026-09-22 07:22:47.243357,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,05,009,UBI KENTANG HOLLAND,F.A.Q,Kilogram,4,4,
30979880,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,6,5.5,
30979881,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,25,22.5,
30979882,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,10,10,
30979883,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,10,10,
30979884,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,8,8,
30979885,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,6,10.5,
30979886,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,007,SAWI HIJAU,F.A.Q,Kilogram,8,9,
30979887,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,8,9,
30979888,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,10,11,
30979889,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,6,6,
30979890,2026-09-22,2026-09-22 07:25:26.924056,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Sayur-Sayuran,02,012,TOMATO IMPORT,F.A.Q,Kilogram,15,15,
30979891,2026-09-22,2026-09-22 07:26:18.669752,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,16,16,
30979892,2026-09-22,2026-09-22 07:26:18.669752,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Ternakan,11,001,TELUR AYAM,A,Biji,0.7,0.7,
30979893,2026-09-22,2026-09-22 07:26:18.669752,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Ternakan,11,001,TELUR AYAM,B,Biji,0.66,0.66,
30979894,2026-09-22,2026-09-22 07:26:37.67917,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,6,6,
30979895,2026-09-22,2026-09-22 07:26:37.67917,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Buah-Buahan,02,028,PISANG MAS,F.A.Q,Kilogram,5,5,
30979896,2026-09-22,2026-09-22 07:26:55.821936,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,6,6,
30979897,2026-09-22,2026-09-22 07:26:55.821936,SARAWAK,LAWAS,PASAR TAMU LAWAS,Runcit,26,Buah-Buahan,02,028,PISANG MAS,F.A.Q,Kilogram,5,5,
30979898,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,009,DAUN BAWANG,F.A.Q,Kilogram,4,9.7,
30979899,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,015,DAUN SUP (TANAH TINGGI),F.A.Q,Kilogram,4,10.25,
30979900,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,7.5,10.25,
30979901,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,4,10.25,
30979902,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,2,2.7,
30979903,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,2.8,2.1857142,
30979904,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,5.5,6.25,
30979905,2026-09-22,2026-09-22 07:35:36.593833,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,4.5,6.25,
30979906,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,009,DAUN BAWANG,F.A.Q,Kilogram,3.8,9.7,
30979907,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,015,DAUN SUP (TANAH TINGGI),F.A.Q,Kilogram,4,10.25,
30979908,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,8,10.25,
30979909,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,4,10.25,
30979910,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,3.2,2.1857142,
30979911,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,6,6.25,
30979912,2026-09-22,2026-09-22 07:36:51.632117,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,5,6.25,
30979913,2026-09-22,2026-09-22 07:40:15.41368,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG BESAR KUNING / HOLLAND,F.A.Q,Kilogram,3,3.5,
