priceid,tarikh_harga,systemdate,negeri,daerah,lokasi,peringkat,sublevel,kategori,kumpulan,jenis,varieti,gred,unit,harga,average14,supply
30976945,2026-09-21,2026-09-21 00:14:42.430746,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,6,6,
30976946,2026-09-21,2026-09-21 00:14:42.430746,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,5.2,5.358333,
30976947,2026-09-21,2026-09-21 00:14:42.430746,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,5.2,5.358333,
30976948,2026-09-21,2026-09-21 00:14:42.430746,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,3.8,3.8,
30976949,2026-09-21,2026-09-21 00:14:42.430746,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,3.8,3.8,
30976950,2026-09-21,2026-09-21 00:15:22.764839,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,11.7,11.7,
30976951,2026-09-21,2026-09-21 00:15:22.764839,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,11.7,11.7,
30976952,2026-09-21,2026-09-21 00:15:22.764839,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,11.7,11.7,
30976953,2026-09-21,2026-09-21 00:16:27.623425,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,3.5,3.125,
30976954,2026-09-21,2026-09-21 00:16:27.623425,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,3.5,3.125,
30976955,2026-09-21,2026-09-21 00:16:27.623425,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,3.5,3.125,
30976956,2026-09-21,2026-09-21 00:16:27.623425,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,8,8,
30976957,2026-09-21,2026-09-21 00:16:27.623425,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,8,8,
30976958,2026-09-21,2026-09-21 00:16:27.623425,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,8,8,
30976959,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5.5,5.516949,
30976960,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5.7,5.516949,
30976961,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5.5,5.516949,
30976962,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5.8,5.516949,
30976963,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5.6,5.516949,
30976964,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,18,16.974577,
30976965,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,18,16.974577,
30976966,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,17.5,16.974577,
30976967,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,17.5,16.974577,
30976968,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,18,16.974577,
30976969,2026-09-21,2026-09-21 00:53:08.673676,PAHANG,KUANTAN,PASAR BESAR KUANTAN,Runcit,26,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,5.5,5.525,
30977115,2026-09-21,2026-09-21 05:56:13.857224,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,30,30.46,
30977116,2026-09-21,2026-09-21 05:56:13.857224,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,27,30.46,
30977117,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,1.8,4.11,
30977120,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,12,11.76,
30977121,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,8,11.76,
30977122,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,3.5,8.23,
30977123,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,3.5,5.88,
30977124,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,2.2,3.18,
30977125,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU,F.A.Q,Kilogram,2,4.43,
30977126,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,2.5,25,
30977127,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,4.5,7.33,
30977128,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,2.5,7.33,
30977129,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,1.4,2.57,
30977130,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,0.7,2.57,
30977131,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,5.5,7,
30977132,2026-09-21,2026-09-21 05:58:46.84735,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,4.5,7,
30977133,2026-09-21,2026-09-21 05:59:02.236894,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9.5,9.363636,
30977134,2026-09-21,2026-09-21 05:59:02.236894,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,11,001,TELUR AYAM,B,Biji,0.49,0.485,
30977135,2026-09-21,2026-09-21 05:59:43.271359,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,3,2.5,
30977136,2026-09-21,2026-09-21 05:59:43.271359,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,2,2.5,
30977137,2026-09-21,2026-09-21 05:59:43.271359,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,5.5,5.0454545,
30977138,2026-09-21,2026-09-21 05:59:43.271359,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,4.5,5.0454545,
30977139,2026-09-21,2026-09-21 05:59:43.271359,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.2,2.48,
30977140,2026-09-21,2026-09-21 05:59:43.271359,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,1.2,2.48,
30977141,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,2.2,4.11,
30977144,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,12,11.76,
30977145,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,8,11.76,
30977146,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,4,8.23,
30977147,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,4,5.88,
30977148,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,3,3.18,
30977149,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU,F.A.Q,Kilogram,2.2,4.43,
30977150,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,3.5,25,
30977151,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,5,7.33,
30977152,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,3,7.33,
30977153,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,1.9,2.57,
30977154,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,0.9,2.57,
30977155,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,6,7,
30977156,2026-09-21,2026-09-21 06:02:14.568613,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,5,7,
30977157,2026-09-21,2026-09-21 06:02:25.600006,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9.2,9.363636,
30977158,2026-09-21,2026-09-21 06:02:55.976363,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,2.88,2.73,
30977159,2026-09-21,2026-09-21 06:02:55.976363,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,6.82,5.98,
30977160,2026-09-21,2026-09-21 06:02:55.976363,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,5.3,5.98,
30977161,2026-09-21,2026-09-21 06:03:04.778264,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1.6,2.34,
30977162,2026-09-21,2026-09-21 06:03:17.691285,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR AWAM SEBERANG JAYA,Runcit,26,Lain-Lain Makanan Proses,15,001,SANTAN PEKAT,F.A.Q,Kilogram,15,11.7,
30977163,2026-09-21,2026-09-21 06:03:37.433922,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR AWAM SEBERANG JAYA,Runcit,26,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,2.2,3.43,
30977164,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,036,ANGGUR HIJAU TANPA BIJI,F.A.Q,Kilogram,24,24,
30977165,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,036,ANGGUR HITAM TANPA BIJI,F.A.Q,Kilogram,26,19.09,
30977166,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,036,ANGGUR MERAH TANPA BIJI,F.A.Q,Kilogram,10,19.41,
30977167,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,036,ANGGUR MERAH TANPA BIJI,F.A.Q,Kilogram,7,19.41,
30977168,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,044,BUAH NAGA/PITAYA ISI MERAH,F.A.Q,Kilogram,6.5,8.69,
30977169,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,044,BUAH NAGA/PITAYA ISI MERAH,F.A.Q,Kilogram,5.6,8.69,
30977170,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,037,EPAL HIJAU,SEDANG,Biji,0.8,0.87,
30977171,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,037,EPAL MERAH (FUJI),SEDANG,Biji,0.8,1.01,
30977172,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,012,JAMBU BATU,F.A.Q,Kilogram,5,3.92,
30977173,2026-09-21,2026-09-21 06:07:43.686664,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,012,JAMBU BATU,F.A.Q,Kilogram,2.5,3.92,
