priceid,tarikh_harga,systemdate,negeri,daerah,lokasi,peringkat,sublevel,kategori,kumpulan,jenis,varieti,gred,unit,harga,average14,supply
30673485,2026-06-28,2026-06-28 09:55:51.109892,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,7,5.62,
30673486,2026-06-28,2026-06-28 09:55:51.140722,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,4,4.75,
30673487,2026-06-28,2026-06-28 09:57:49.591201,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,012,JAMBU BATU,F.A.Q,Kilogram,8,6,
30673488,2026-06-28,2026-06-28 09:57:49.621892,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,023,NANAS MD2 (AC9),F.A.Q,Kilogram,6,5.17,
30673489,2026-06-28,2026-06-28 09:57:49.648485,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,023,NANAS MORIS (AC1),SEDANG,Kilogram,5,3.95,
30673490,2026-06-28,2026-06-28 09:57:49.673725,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,034,ROCK MELON,F.A.Q,Kilogram,7,8.37,
30673491,2026-06-28,2026-06-28 09:57:49.703847,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Buah-Buahan,02,034,TEMBIKAI WANGI / HONEY DEW,F.A.Q,Kilogram,6,6.14,
30673492,2026-06-28,2026-06-28 10:07:14.858117,TERENGGANU,KUALA TERENGGANU,PASAR AWAM CHABANG TIGA,Runcit,,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,8,8.71,
30673666,2026-06-28,2026-06-28 20:10:06.120052,KEDAH,KUBANG PASU,,Ladang,27,Tanaman Kontan,03,001,JAGUNG MANIS,F.A.Q,Tongkol,0.8,0.8,
30692074,2026-06-28,2026-07-02 15:07:01.717876,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9,10.09,
30692075,2026-06-28,2026-07-02 15:07:01.717876,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Ternakan,11,001,TELUR AYAM,A,Biji,0.43,0.47,
30692076,2026-06-28,2026-07-02 15:07:01.717876,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Ternakan,11,001,TELUR AYAM,B,Biji,0.4,0.4,
30692077,2026-06-28,2026-07-02 15:07:01.717876,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Ternakan,11,001,TELUR AYAM,C,Biji,0.38,0.43,
30692082,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG BESAR KUNING / HOLLAND,F.A.Q,Kilogram,4,5.07,
30692083,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG BESAR KUNING / HOLLAND,F.A.Q,Kilogram,4,5.07,
30692084,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,4,4.23,
30692085,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,4,4.23,
30692086,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG MERAH / KECIL (INDIA),F.A.Q,Kilogram,3,7.04,
30692087,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG MERAH / KECIL (INDIA),F.A.Q,Kilogram,3,7.04,
30692088,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG MERAH / KECIL (THAI),F.A.Q,Kilogram,12,13.54,
30692089,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,001,BAWANG MERAH / KECIL (THAI),F.A.Q,Kilogram,12,13.54,
30692090,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5,6.02,
30692091,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,5,6.02,
30692092,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI / LADA SOLOK,F.A.Q,Kilogram,14,25,
30692093,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI / LADA SOLOK,F.A.Q,Kilogram,15,25,
30692094,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI / LADA SOLOK,F.A.Q,Kilogram,15,25,
30692095,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,13,16.01,
30692096,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,13,16.01,
30692097,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,11,11,
30692098,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,12,11,
30692099,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,009,DAUN BAWANG,F.A.Q,Kilogram,9,12.95,
30692100,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,009,DAUN BAWANG,F.A.Q,Kilogram,9,12.95,
30692101,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,009,DAUN BAWANG,F.A.Q,Kilogram,9,12.95,
30692102,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,009,DAUN BAWANG (IMPORT),F.A.Q,Kilogram,9,8,
30692103,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,009,DAUN BAWANG (IMPORT),F.A.Q,Kilogram,9,8,
30692104,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,009,DAUN BAWANG (IMPORT),F.A.Q,Kilogram,9,8,
30692105,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,015,DAUN SUP (TANAH TINGGI),F.A.Q,Kilogram,15,17,
30692106,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,015,DAUN SUP (TANAH TINGGI),F.A.Q,Kilogram,16,17,
30692107,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,015,DAUN SUP (TANAH TINGGI),F.A.Q,Kilogram,16,17,
30692108,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,8,9.12,
30692109,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,8,9.12,
30692110,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,8,9.12,
30692111,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,10,13.06,
30692112,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,10,13.06,
30692113,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,10,13.06,
30692114,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,9,8.57,
30692115,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,8,8.57,
30692116,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,8,8.57,
30692117,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,4,5.03,
30692118,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,4.5,5.03,
30692119,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,4.5,5.03,
30692120,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,019,KANGKUNG (IMPORT),F.A.Q,Kilogram,5,3,
30692121,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,019,KANGKUNG (IMPORT),F.A.Q,Kilogram,5,3,
30692122,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,019,KANGKUNG (IMPORT),F.A.Q,Kilogram,5,3,
30692123,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,006,KUBIS BULAT (CHINA),F.A.Q,Kilogram,3,3.29,
30692124,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,006,KUBIS BULAT (CHINA),F.A.Q,Kilogram,3,3.29,
30692125,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,006,KUBIS BULAT (CHINA),F.A.Q,Kilogram,3,3.29,
30692126,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,3.5,3.5,
30692127,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,3.5,3.5,
30692128,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,3.5,3.5,
30692129,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU (IMPORT),F.A.Q,Kilogram,5,4,
30692130,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU (IMPORT),F.A.Q,Kilogram,5,4,
30692131,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU (IMPORT),F.A.Q,Kilogram,6,4,
30692132,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,5,5.99,
30692133,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,5,5.99,
30692134,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,5,5.99,
30692135,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,5,4,
30692136,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,5,4,
30692137,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,5,8.08,
30692138,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,5,8.08,
30692139,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,5,8.08,
30692140,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,3.5,4.27,
30692141,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,3,4.27,
30692142,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,3,4.27,
30692143,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,7.5,4,
30692144,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,7,4,
30692145,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,7.5,4,
30692146,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,009,UBI KENTANG (IMPORT),F.A.Q,Kilogram,3.5,3.84,
30692147,2026-06-28,2026-07-02 15:12:57.757717,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,009,UBI KENTANG (IMPORT),F.A.Q,Kilogram,3.5,3.84,
30692148,2026-06-28,2026-07-02 15:12:57.859855,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Sayur-Sayuran,05,009,UBI KENTANG (IMPORT),F.A.Q,Kilogram,3.5,3.84,
30692215,2026-06-28,2026-07-02 15:18:12.60753,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Buah-Buahan,02,005,BETIK SEKAKI,F.A.Q,Kilogram,4,4,
30692216,2026-06-28,2026-07-02 15:18:12.60753,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,4,4,
30692217,2026-06-28,2026-07-02 15:18:12.60753,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,5,5.88,
30692218,2026-06-28,2026-07-02 15:18:12.60753,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Buah-Buahan,02,028,PISANG MAS,F.A.Q,Kilogram,4.2,5.43,
30692219,2026-06-28,2026-07-02 15:18:12.60753,KELANTAN,KOTA BHARU,MYFARM OUTLET RTC KOTA BHARU,Runcit,29,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.8,3.49,
