priceid,tarikh_harga,systemdate,negeri,daerah,lokasi,peringkat,sublevel,kategori,kumpulan,jenis,varieti,gred,unit,harga,average14,supply
30753046,2026-07-20,2026-07-20 06:05:20.574605,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,3,2.5,
30753047,2026-07-20,2026-07-20 06:05:20.574605,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,2,2.5,
30753048,2026-07-20,2026-07-20 06:05:20.574605,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,6,4.866667,
30753049,2026-07-20,2026-07-20 06:05:20.574605,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,4.5,4.866667,
30753050,2026-07-20,2026-07-20 06:05:20.574605,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.5,2,
30753051,2026-07-20,2026-07-20 06:05:20.574605,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,1.5,2,
30753052,2026-07-20,2026-07-20 06:05:32.168005,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9.5,9.55625,
30753053,2026-07-20,2026-07-20 06:05:59.861849,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,1.78,2.73,
30753054,2026-07-20,2026-07-20 06:05:59.861849,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,6.5,5.98,
30753055,2026-07-20,2026-07-20 06:05:59.861849,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,5,5.98,
30753056,2026-07-20,2026-07-20 06:06:07.99287,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1.8,1.8,
30753057,2026-07-20,2026-07-20 06:06:20.717343,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR AWAM SEBERANG JAYA,Runcit,26,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,2.5,2.33,
30753058,2026-07-20,2026-07-20 06:06:26.278794,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR AWAM SEBERANG JAYA,Runcit,26,Lain-Lain Makanan Proses,15,001,SANTAN PEKAT,F.A.Q,Kilogram,15,15,
30753059,2026-07-20,2026-07-20 07:20:59.952967,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,7,7,
30753060,2026-07-20,2026-07-20 07:20:59.952967,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,3.9,3.9,
30753061,2026-07-20,2026-07-20 07:22:06.012733,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,2,2,
30753062,2026-07-20,2026-07-20 07:22:06.012733,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Lain-Lain Makanan Proses,15,001,SANTAN PEKAT,F.A.Q,Kilogram,12,12,
30753063,2026-07-20,2026-07-20 07:26:45.923957,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,12,12,
30753064,2026-07-20,2026-07-20 07:26:45.923957,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,70,70,
30753065,2026-07-20,2026-07-20 07:26:45.923957,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,11,001,TELUR AYAM,B,Biji,0.53,0.53,
30753066,2026-07-20,2026-07-20 07:31:12.084771,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,4.5,4.5,
30753067,2026-07-20,2026-07-20 07:31:12.084771,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.3,2.3,
30753068,2026-07-20,2026-07-20 07:38:16.410155,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1.6,1.6,
30753069,2026-07-20,2026-07-20 07:39:57.755069,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,11.5,11.5,
30753070,2026-07-20,2026-07-20 07:39:57.755069,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,65,65,
30753071,2026-07-20,2026-07-20 07:39:57.755069,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,11,001,TELUR AYAM,B,Biji,0.52,0.52,
30753136,2026-07-20,2026-07-20 07:53:37.629263,SARAWAK,SIBU,LADANG/KEBUN SUNGAI BIDUT,Ladang,,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,3,3.475,
30753137,2026-07-20,2026-07-20 07:53:37.629263,SARAWAK,SIBU,LADANG/KEBUN SUNGAI BIDUT,Ladang,,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.9,2.9,
30753138,2026-07-20,2026-07-20 07:55:23.108229,SARAWAK,KUCHING,LADANG/KEBUN SIBURAN,Ladang,,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,3.5,3.5,
30753139,2026-07-20,2026-07-20 07:55:23.108229,SARAWAK,KUCHING,LADANG/KEBUN SIBURAN,Ladang,,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,1.8,1.8,
30753140,2026-07-20,2026-07-20 07:56:16.688087,SARAWAK,KUCHING,LADANG/KEBUN SIBURAN,Ladang,,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1.4,1.4,
30753141,2026-07-20,2026-07-20 07:57:01.574954,SARAWAK,KUCHING,LADANG/KEBUN SIBURAN,Ladang,,Ternakan,11,001,TELUR AYAM,B,Biji,0.49,0.49,
30753142,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,2.1,2.3,
30753143,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,4.5,4.95,
30753144,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,3.9,3.825,
30753145,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,3,2.7,
30753146,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,4.9,4.7,
30753147,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,4.5,3.15,
30753148,2026-07-20,2026-07-20 07:57:44.415989,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,2.1,2,
30753149,2026-07-20,2026-07-20 07:58:01.454037,SARAWAK,SIBU,LADANG/KEBUN SUNGAI BIDUT,Ladang,,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1,1,
30753150,2026-07-20,2026-07-20 07:58:24.991025,SARAWAK,SIBU,LADANG/KEBUN EMPAWAH,Ladang,,Ternakan,11,001,TELUR AYAM,B,Biji,0.48,0.48,
30753151,2026-07-20,2026-07-20 07:58:28.24679,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,4.5,4.4583335,
30753152,2026-07-20,2026-07-20 07:58:28.24679,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,8,8,
30753153,2026-07-20,2026-07-20 07:58:28.24679,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,8,7.3333335,
30753154,2026-07-20,2026-07-20 07:59:11.018481,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,5,5.475,
30753155,2026-07-20,2026-07-20 07:59:11.018481,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,3.9,3.9,
30753156,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,4,4,
30753157,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,7,7,
30753158,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,2.9,2.95,
30753159,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,6.5,7.25,
30753160,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,4.5,4.475,
30753161,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,4,3.25,
30753162,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,6.9,6.7,
30753163,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,6.5,5.25,
30753164,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,3.5,2.9545455,
30753165,2026-07-20,2026-07-20 08:01:38.372835,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,7,7,
30753166,2026-07-20,2026-07-20 08:01:54.690427,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,2,2,
30753167,2026-07-20,2026-07-20 08:02:35.548424,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9.5,9.5,
30753168,2026-07-20,2026-07-20 08:02:35.548424,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,45,45,
30753169,2026-07-20,2026-07-20 08:02:35.548424,SARAWAK,SIBU,PASAR CENTRAL SIBU,Borong,20,Ternakan,11,001,TELUR AYAM,B,Biji,0.5,0.5,
30753170,2026-07-20,2026-07-20 08:03:08.213003,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,6,6.475,
30753171,2026-07-20,2026-07-20 08:03:08.213003,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,4.9,4.9,
30753172,2026-07-20,2026-07-20 08:03:23.732152,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Lain-Lain Makanan Proses,15,001,SANTAN PEKAT,F.A.Q,Kilogram,12.5,12.5,
30753173,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,5,5,
30753174,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,8,8,
30753175,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,6.9,6.7,
30753176,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,19,20.5,
30753177,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,7.5,7.825,
30753178,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,7,6.25,
30753179,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,9.9,9.7,
30753180,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,8.5,7.25,
30753181,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,4.5,3.9545455,
30753182,2026-07-20,2026-07-20 08:06:00.395017,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,8,8,
30753183,2026-07-20,2026-07-20 08:06:17.951654,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,3,3,
30753184,2026-07-20,2026-07-20 08:06:58.560411,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,10.5,10.5,
30753185,2026-07-20,2026-07-20 08:06:58.560411,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,26,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,48,48,
30753186,2026-07-20,2026-07-20 08:06:58.560411,SARAWAK,SIBU,PASAR CENTRAL SIBU,Runcit,26,Ternakan,11,001,TELUR AYAM,B,Biji,0.52,0.52,
30753187,2026-07-20,2026-07-20 08:20:52.112623,SELANGOR,KLANG,"[LOKASI KUTIPAN HARGA LADANG] KLANG, JALAN NENAS",Ladang,,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,10,10.44,
30753188,2026-07-20,2026-07-20 08:21:48.635242,SELANGOR,KLANG,[PROJEK] TKPM JALAN KEBUN,Ladang,,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,2,2.64,
30753189,2026-07-20,2026-07-20 08:21:48.662972,SELANGOR,KLANG,[PROJEK] TKPM JALAN KEBUN,Ladang,,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,3,5.34,
30753190,2026-07-20,2026-07-20 08:21:48.688868,SELANGOR,KLANG,[PROJEK] TKPM JALAN KEBUN,Ladang,,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,3,4.02,
30753191,2026-07-20,2026-07-20 08:21:48.714664,SELANGOR,KLANG,[PROJEK] TKPM JALAN KEBUN,Ladang,,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,2,2.32,
30753192,2026-07-20,2026-07-20 08:21:48.739405,SELANGOR,KLANG,[PROJEK] TKPM JALAN KEBUN,Ladang,,Sayur-Sayuran,03,007,SAWI HIJAU (TANAH RENDAH),F.A.Q,Kilogram,3,3.39,
30753193,2026-07-20,2026-07-20 08:21:48.764574,SELANGOR,KLANG,[PROJEK] TKPM JALAN KEBUN,Ladang,,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,2,1.67,
30753194,2026-07-20,2026-07-20 08:24:36.009131,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,8,8.75,
30753195,2026-07-20,2026-07-20 08:25:15.004204,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Sayur-Sayuran,05,001,BAWANG BESAR MERAH (INDIA),F.A.Q,Kilogram,1.6,2.73,
30753196,2026-07-20,2026-07-20 08:25:15.032322,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Sayur-Sayuran,05,001,BAWANG PUTIH (CHINA),F.A.Q,Kilogram,7.5,5.98,
30753197,2026-07-20,2026-07-20 08:25:15.057179,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Sayur-Sayuran,05,009,UBI KENTANG HOLLAND,F.A.Q,Kilogram,2.5,2.62,
30753198,2026-07-20,2026-07-20 08:25:35.806912,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,3,3.5,
30753199,2026-07-20,2026-07-20 08:25:35.83647,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,3,3.93,
30753200,2026-07-20,2026-07-20 08:25:35.863719,SELANGOR,KLANG,PASAR BESAR KLANG - BAHAGIAN BORONG,Borong,,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.5,3.55,
30753201,2026-07-20,2026-07-20 08:26:43.208487,SARAWAK,MIRI,PASAR TAMU MUHIBBAH MIRI,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,10.8,10.3,
30753202,2026-07-20,2026-07-20 08:26:43.208487,SARAWAK,MIRI,PASAR TAMU MUHIBBAH MIRI,Runcit,26,Ternakan,03,002,AYAM PROSES SUPER,F.A.Q,Kilogram,11.9,11.9,
30753203,2026-07-20,2026-07-20 08:26:43.208487,SARAWAK,MIRI,PASAR TAMU MUHIBBAH MIRI,Runcit,26,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,42.5,42.5,
30753204,2026-07-20,2026-07-20 08:26:43.208487,SARAWAK,MIRI,PASAR TAMU MUHIBBAH MIRI,Runcit,26,Ternakan,11,001,TELUR AYAM,B,Biji,0.48,0.48,
30753205,2026-07-20,2026-07-20 08:47:58.682617,MELAKA,MELAKA TENGAH,PASAR BESAR MBMB,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,10,10,
30753206,2026-07-20,2026-07-20 08:47:58.682617,MELAKA,MELAKA TENGAH,PASAR BESAR MBMB,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,10,10,
30753207,2026-07-20,2026-07-20 08:47:58.682617,MELAKA,MELAKA TENGAH,PASAR BESAR MBMB,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,10,10,
30753208,2026-07-20,2026-07-20 08:47:58.682617,MELAKA,MELAKA TENGAH,PASAR BESAR MBMB,Runcit,26,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,10,10,
30753209,2026-07-20,2026-07-20 08:47:58.682617,MELAKA,MELAKA TENGAH,PASAR BESAR MBMB,Runcit,26,Ternakan,02,003,DAGING LEMBU PEJAL,F.A.Q,Kilogram,38,38.615383,
