priceid,tarikh_harga,systemdate,negeri,daerah,lokasi,peringkat,sublevel,kategori,kumpulan,jenis,varieti,gred,unit,harga,average14,supply
30962738,2026-09-17,2026-09-17 05:57:36.730963,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,11,001,TELUR AYAM,B,Biji,0.49,0.48,
30962739,2026-09-17,2026-09-17 05:57:36.730963,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,11,001,TELUR AYAM,C,Biji,0.47,0.47,
30962740,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,005,BETIK SEKAKI,F.A.Q,Kilogram,5,4.6666665,
30962741,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,005,BETIK SEKAKI,F.A.Q,Kilogram,4,4.6666665,
30962742,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,3,2.5,
30962743,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,023,NANAS JOSAPINE (AC5),F.A.Q,Kilogram,2,2.5,
30962744,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,5.5,5,
30962745,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG BERANGAN,F.A.Q,Kilogram,4.5,5,
30962746,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,028,PISANG MAS,F.A.Q,Kilogram,4.5,4.5333333,
30962747,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,2.2,2.16,
30962748,2026-09-17,2026-09-17 05:58:10.739236,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Buah-Buahan,02,034,TEMBIKAI MERAH TANPA BIJI,F.A.Q,Kilogram,1.2,2.16,
30962749,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,001,BAYAM,F.A.Q,Kilogram,2.2,2.2,
30962750,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI HIJAU,F.A.Q,Kilogram,12,8.8,
30962751,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI HIJAU,F.A.Q,Kilogram,8,8.8,
30962752,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,18.5,14.111111,
30962753,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH KULAI / KULAI HIBRID,F.A.Q,Kilogram,13.5,14.111111,
30962754,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,12,10.47,
30962755,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,002,CILI MERAH MINYAK,F.A.Q,Kilogram,8,10.47,
30962756,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,009,DAUN BAWANG,F.A.Q,Kilogram,3.5,9.7,
30962757,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,015,DAUN SUP (TANAH TINGGI),F.A.Q,Kilogram,3.6,10.85,
30962758,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,002,KACANG BENDI,F.A.Q,Kilogram,4.8,5.5,
30962759,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,7,10.25,
30962760,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,003,KACANG BUNCIS,F.A.Q,Kilogram,4,10.25,
30962761,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,04,007,KACANG PANJANG HIJAU,F.A.Q,Kilogram,4.5,6.13,
30962762,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,019,KANGKUNG,F.A.Q,Kilogram,2.2,2.2,
30962763,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (CHINA),F.A.Q,Kilogram,1.3,1.5,
30962764,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (INDONESIA),F.A.Q,Kilogram,1.5,1.5833334,
30962765,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,006,KUBIS BULAT (TANAH TINGGI),F.A.Q,Kilogram,2.5,2.8222222,
30962766,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU,F.A.Q,Kilogram,2.2,2.1,
30962767,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,03,007,SAWI HIJAU TANAH TINGGI,F.A.Q,Kilogram,2.3,2.2833333,
30962768,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,5.5,6,
30962769,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,010,TERUNG PANJANG / PEPARU (TANAH RENDAH),F.A.Q,Kilogram,3.5,6,
30962770,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,1.9,2.0333333,
30962771,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,011,TIMUN HIJAU,F.A.Q,Kilogram,0.9,2.0333333,
30962772,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,4.7,6,
30962773,2026-09-17,2026-09-17 06:02:07.182514,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,02,012,TOMATO (TANAH TINGGI),F.A.Q,Kilogram,3.5,6,
30962774,2026-09-17,2026-09-17 06:02:20.092251,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Ternakan,03,002,AYAM PROSES STANDARD,F.A.Q,Kilogram,9.2,9.35,
30962775,2026-09-17,2026-09-17 06:03:01.532975,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG BESAR KUNING / HOLLAND,F.A.Q,Kilogram,3,3.5,
30962776,2026-09-17,2026-09-17 06:03:01.532975,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,001,BAWANG BESAR KUNING / HOLLAND,F.A.Q,Kilogram,2.25,3.5,
30962777,2026-09-17,2026-09-17 06:03:01.532975,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,009,UBI KENTANG (IMPORT),F.A.Q,Kilogram,1.86,1.5,
30962778,2026-09-17,2026-09-17 06:03:01.532975,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Sayur-Sayuran,05,009,UBI KENTANG HOLLAND,F.A.Q,Kilogram,1.67,2.62,
30962779,2026-09-17,2026-09-17 06:03:19.392197,PULAU PINANG,SEBERANG PERAI TENGAH,PASAR BORONG BUKIT MERTAJAM,Borong,20,Tanaman Kontan,05,001,KELAPA DIKUPAS,SEDANG,Biji,1.6,2.34,
30962780,2026-09-17,2026-09-17 06:03:53.033969,PULAU PINANG,SEBERANG PERAI SELATAN,LADANG/KEBUN KAMPUNG VALDOR,Ladang,,Ternakan,01,003,AYAM HIDUP,F.A.Q,Kilogram,7.3,7.3,
30962781,2026-09-17,2026-09-17 06:03:53.033969,PULAU PINANG,SEBERANG PERAI SELATAN,LADANG/KEBUN KAMPUNG VALDOR,Ladang,,Ternakan,11,001,TELUR AYAM,A,Biji,0.47,0.47,
30962782,2026-09-17,2026-09-17 06:03:53.033969,PULAU PINANG,SEBERANG PERAI SELATAN,LADANG/KEBUN KAMPUNG VALDOR,Ladang,,Ternakan,11,001,TELUR AYAM,C,Biji,0.45,0.45,
30962783,2026-09-17,2026-09-17 06:03:53.033969,PULAU PINANG,SEBERANG PERAI SELATAN,LADANG/KEBUN KAMPUNG VALDOR,Ladang,,Ternakan,11,001,TELUR AYAM,B,Biji,0.46,0.46,
30962784,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,AYAM KAMPUNG (PROSES),F.A.Q,Kilogram,30,30,
30962785,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,AYAM TUA / PENELUR PROSES,F.A.Q,Kilogram,12,12,
30962786,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,02,002,BURUNG PUYUH (PROSES),F.A.Q,Kilogram,27,27,
30962787,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,02,003,DAGING BATANG PINANG - TENDERLION,F.A.Q,Kilogram,90,90,
30962788,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,02,003,DAGING LEMBU CINCANG,F.A.Q,Kilogram,40,40,
30962789,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,02,003,DAGING PEJAL (INDIA),F.A.Q,Kilogram,26,26,
30962790,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,05,003,HATI LEMBU,F.A.Q,Kilogram,45,45,
30962791,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,004,ITIK (PROSES),F.A.Q,Kilogram,30,30,
30962792,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,KERATAN AYAM - DADA,F.A.Q,Kilogram,14,14,
30962793,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,KERATAN AYAM - KEPAK,F.A.Q,Kilogram,18,18,
30962794,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,KERATAN AYAM - PAHA,F.A.Q,Kilogram,18,18,
30962795,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,KERATAN AYAM - PAHA ATAS / THIGH,F.A.Q,Kilogram,18,18,
30962796,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,03,002,KERATAN AYAM - PAHA PENUH / WHOLE LEG,F.A.Q,Kilogram,18,18,
30962797,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,17,001,LIMPA LEMBU,F.A.Q,Kilogram,45,45,
30962798,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,15,002,PARU LEMBU,F.A.Q,Kilogram,45,45,
30962799,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,16,001,PERUT BULAT / MUDA / USUS LEMBU,F.A.Q,Kilogram,35,35,
30962800,2026-09-17,2026-09-17 06:36:56.710529,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Ternakan,11,003,TELUR PUYUH,F.A.Q,Biji,0.33,0.33,
30962801,2026-09-17,2026-09-17 06:40:55.127164,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,03,002,AYAM KAMPUNG (PROSES),F.A.Q,Kilogram,28,28,
30962802,2026-09-17,2026-09-17 06:40:55.127164,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,03,002,AYAM TUA / PENELUR PROSES,F.A.Q,Kilogram,11,11,
30962803,2026-09-17,2026-09-17 06:40:55.127164,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,02,002,BURUNG PUYUH (PROSES),F.A.Q,Kilogram,26,26,
30962804,2026-09-17,2026-09-17 06:40:55.127164,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,02,003,DAGING PEJAL (INDIA),F.A.Q,Kilogram,21,21,
30962805,2026-09-17,2026-09-17 06:40:55.127164,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,03,004,ITIK (PROSES),F.A.Q,Kilogram,25,25,
30962806,2026-09-17,2026-09-17 06:40:55.127164,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Ternakan,11,003,TELUR PUYUH,F.A.Q,Biji,0.25,0.25,
30962807,2026-09-17,2026-09-17 06:41:56.786336,SARAWAK,KUCHING,LADANG/KEBUN SIBURAN,Ladang,,Ternakan,11,003,TELUR PUYUH,F.A.Q,Biji,0.2,0.2,
30962808,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,11,017,IKAN CENCARU,SEDANG,Kilogram,12,12,
30962809,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,02,010,IKAN HARUAN,F.A.Q,Kilogram,40,40,
30962810,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,02,011,IKAN JELAWAT,F.A.Q,Kilogram,16,16,
30962811,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,02,012,IKAN KELI BUNGA,F.A.Q,Kilogram,12,12,
30962812,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,11,008,IKAN KEMBUNG,SEDANG,Kilogram,16,16,
30962813,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,11,008,IKAN KEMBUNG/PELALING,SEDANG,Kilogram,15,15,
30962814,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,11,012,IKAN SARDIN,SEDANG,Kilogram,14,14,
30962815,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,11,015,IKAN SELAR,SEDANG,Kilogram,24,24,
30962816,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,02,002,IKAN TILAPIA MERAH,F.A.Q,Kilogram,12,18,
30962817,2026-09-17,2026-09-17 06:46:48.470255,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Runcit,26,Hasil Laut & Perikanan,02,006,UDANG GALAH,F.A.Q,Kilogram,85,85,
30962818,2026-09-17,2026-09-17 06:51:13.686556,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Hasil Laut & Perikanan,02,010,IKAN HARUAN,F.A.Q,Kilogram,35,35,
30962819,2026-09-17,2026-09-17 06:51:13.686556,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Hasil Laut & Perikanan,02,011,IKAN JELAWAT,F.A.Q,Kilogram,13,13,
30962820,2026-09-17,2026-09-17 06:51:13.686556,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Hasil Laut & Perikanan,02,012,IKAN KELI BUNGA,F.A.Q,Kilogram,11,11,
30962821,2026-09-17,2026-09-17 06:51:13.686556,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Hasil Laut & Perikanan,02,002,IKAN TILAPIA MERAH,F.A.Q,Kilogram,11,17,
30962822,2026-09-17,2026-09-17 06:51:13.686556,SARAWAK,KUCHING,MEDAN NIAGA SATOK,Borong,20,Hasil Laut & Perikanan,02,006,UDANG GALAH,F.A.Q,Kilogram,80,80,
